Date,Total Equity,Cash,Invested Value,Active Positions,Holdings
2020-10-09,840583.199434526,566407.9851629806,274175.2142715454,10,"INTELLECT.NS: 169, BSOFT.NS: 154, ADANIENT.NS: 86, INDIAMART.NS: 10, FSL.NS: 386, PERSISTENT.NS: 42, RKFORGE.NS: 425, KPITTECH.NS: 230, CGPOWER.NS: 1030, LAURUSLABS.NS: 78"
2020-10-16,835506.2206094138,565622.2497613303,269883.9708480835,10,"INTELLECT.NS: 169, BSOFT.NS: 154, ADANIENT.NS: 86, INDIAMART.NS: 10, FSL.NS: 386, PERSISTENT.NS: 42, RKFORGE.NS: 425, LAURUSLABS.NS: 78, ADANIGREEN.NS: 35, WELSPUNLIV.NS: 364"
2020-10-23,841480.470058152,580424.2516343086,261056.21842384338,10,"BSOFT.NS: 154, ADANIENT.NS: 86, INDIAMART.NS: 10, RKFORGE.NS: 425, LAURUSLABS.NS: 78, ADANIGREEN.NS: 35, WELSPUNLIV.NS: 364, CGPOWER.NS: 975, PGEL.NS: 2366, GPIL.NS: 271"
2020-10-30,848587.509360657,581868.1780131914,266719.3313474655,10,"ADANIENT.NS: 86, INDIAMART.NS: 10, RKFORGE.NS: 425, LAURUSLABS.NS: 78, ADANIGREEN.NS: 35, WELSPUNLIV.NS: 364, CGPOWER.NS: 975, PGEL.NS: 2366, GPIL.NS: 271, TTML.NS: 3355"
2020-11-06,847011.9386949993,579750.8976793743,267261.041015625,10,"ADANIENT.NS: 86, INDIAMART.NS: 10, RKFORGE.NS: 425, ADANIGREEN.NS: 35, CGPOWER.NS: 975, PGEL.NS: 2366, BLUEDART.NS: 6, PNBHOUSING.NS: 82, NEULANDLAB.NS: 20, APLAPOLLO.NS: 77"
2020-11-13,865740.8242266069,577353.5926134477,288387.2316131592,10,"ADANIENT.NS: 86, INDIAMART.NS: 10, RKFORGE.NS: 425, ADANIGREEN.NS: 35, CGPOWER.NS: 975, PGEL.NS: 2366, BLUEDART.NS: 6, PNBHOUSING.NS: 82, APLAPOLLO.NS: 77, SAREGAMA.NS: 345"
2020-11-20,868119.1547531975,593017.6797666443,275101.4749865532,10,"ADANIENT.NS: 86, RKFORGE.NS: 425, ADANIGREEN.NS: 35, BLUEDART.NS: 6, SAREGAMA.NS: 345, TTML.NS: 3289, ATGL.NS: 72, TEJASNET.NS: 242, ANANTRAJ.NS: 1175, APOLLOHOSP.NS: 10"
2020-11-27,881382.9856191644,600222.9274726877,281160.05814647675,10,"RKFORGE.NS: 425, ADANIGREEN.NS: 35, BLUEDART.NS: 6, SAREGAMA.NS: 345, ATGL.NS: 72, TEJASNET.NS: 242, ANANTRAJ.NS: 1175, PGEL.NS: 1730, DBREALTY.NS: 1779, ACE.NS: 222"
2020-12-04,898143.100538581,598121.4467824394,300021.65375614166,10,"RKFORGE.NS: 425, ADANIGREEN.NS: 35, ATGL.NS: 72, TEJASNET.NS: 242, ANANTRAJ.NS: 1175, PGEL.NS: 1730, DBREALTY.NS: 1779, ACE.NS: 222, CGPOWER.NS: 506, TTML.NS: 3311"
2020-12-11,894718.1056230173,608642.500278245,286075.60534477234,10,"RKFORGE.NS: 425, ATGL.NS: 72, TEJASNET.NS: 242, ANANTRAJ.NS: 1175, PGEL.NS: 1730, ACE.NS: 222, TTML.NS: 3311, TARIL.NS: 2410, WOCKPHARMA.NS: 52, NCC.NS: 470"
2020-12-18,895613.8503061959,609401.2190114686,286212.6312947273,10,"RKFORGE.NS: 425, ATGL.NS: 72, TEJASNET.NS: 242, ANANTRAJ.NS: 1175, PGEL.NS: 1730, ACE.NS: 222, TTML.NS: 3311, TARIL.NS: 2410, WOCKPHARMA.NS: 52, NCC.NS: 470"
2020-12-25,890298.5320151586,633889.2435882825,256409.28842687607,10,"ATGL.NS: 72, PGEL.NS: 1730, ACE.NS: 222, TTML.NS: 3311, TARIL.NS: 2410, WOCKPHARMA.NS: 52, NCC.NS: 470, OLECTRA.NS: 220, HINDCOPPER.NS: 425, SUZLON.NS: 5089"
2021-01-01,905659.9180886515,632681.6956226595,272978.222465992,10,"ATGL.NS: 72, ACE.NS: 222, TTML.NS: 3311, WOCKPHARMA.NS: 52, NCC.NS: 470, OLECTRA.NS: 220, HINDCOPPER.NS: 425, SUZLON.NS: 5089, SAIL.NS: 395, TEJASNET.NS: 180"
2021-01-08,916920.1966473355,633243.7562796369,283676.44036769867,10,"ATGL.NS: 72, ACE.NS: 222, TTML.NS: 3311, NCC.NS: 470, OLECTRA.NS: 220, HINDCOPPER.NS: 425, SUZLON.NS: 5089, SAIL.NS: 395, TEJASNET.NS: 180, DBREALTY.NS: 1506"
2021-01-15,913001.4524067916,641648.816477684,271352.63592910767,10,"ATGL.NS: 72, TTML.NS: 3311, NCC.NS: 470, OLECTRA.NS: 220, HINDCOPPER.NS: 425, DBREALTY.NS: 1506, J&KBANK.NS: 904, HFCL.NS: 791, MMTC.NS: 798, VEDL.NS: 296"
2021-01-22,915237.9243649939,637073.2596148947,278164.6647500992,10,"ATGL.NS: 72, TTML.NS: 3311, OLECTRA.NS: 220, DBREALTY.NS: 1506, J&KBANK.NS: 904, HFCL.NS: 791, ANANTRAJ.NS: 647, JKTYRE.NS: 193, GRAVITA.NS: 329, GRAPHITE.NS: 88"
2021-01-29,926276.8069743996,632521.655891407,293755.15108299255,10,"ATGL.NS: 72, TTML.NS: 3311, OLECTRA.NS: 220, DBREALTY.NS: 1506, ANANTRAJ.NS: 647, GRAVITA.NS: 329, GRAPHITE.NS: 88, TRIDENT.NS: 1860, IIFL.NS: 178, INOXWIND.NS: 1525"
2021-02-05,963003.5596760436,635114.9749783202,327888.5846977234,10,"TTML.NS: 3311, OLECTRA.NS: 220, DBREALTY.NS: 1506, ANANTRAJ.NS: 647, GRAVITA.NS: 329, GRAPHITE.NS: 88, IIFL.NS: 178, INOXWIND.NS: 1525, NCC.NS: 323, HINDCOPPER.NS: 362"
2021-02-12,966483.2034495309,670265.6501543954,296217.5532951355,10,"OLECTRA.NS: 220, DBREALTY.NS: 1506, ANANTRAJ.NS: 647, GRAVITA.NS: 329, GRAPHITE.NS: 88, IIFL.NS: 178, HINDCOPPER.NS: 362, POONAWALLA.NS: 257, ELECON.NS: 910, INDIANB.NS: 231"
2021-02-19,986821.7117501586,687168.6509019225,299653.0608482361,10,"OLECTRA.NS: 220, DBREALTY.NS: 1506, GRAPHITE.NS: 88, HINDCOPPER.NS: 362, POONAWALLA.NS: 257, INDIANB.NS: 231, TEJASNET.NS: 114, NEULANDLAB.NS: 11, MAHABANK.NS: 1234, BANKBARODA.NS: 309"
2021-02-26,1012209.118772703,701013.46539517,311195.65337753296,10,"OLECTRA.NS: 220, GRAPHITE.NS: 88, HINDCOPPER.NS: 362, POONAWALLA.NS: 257, INDIANB.NS: 231, NEULANDLAB.NS: 11, MAHABANK.NS: 1234, IIFL.NS: 92, MMTC.NS: 627, PGEL.NS: 828"
2021-03-05,1022103.3231111636,700274.2525812258,321829.07052993774,10,"OLECTRA.NS: 220, GRAPHITE.NS: 88, HINDCOPPER.NS: 362, POONAWALLA.NS: 257, IIFL.NS: 92, MMTC.NS: 627, PGEL.NS: 828, FACT.NS: 197, ANANTRAJ.NS: 423, ADANIENT.NS: 27"
2021-03-12,1037336.1120343407,725738.9229512414,311597.18908309937,10,"OLECTRA.NS: 220, GRAPHITE.NS: 88, POONAWALLA.NS: 257, IIFL.NS: 92, PGEL.NS: 828, FACT.NS: 197, ANANTRAJ.NS: 423, ADANIENT.NS: 27, DBREALTY.NS: 833, SAREGAMA.NS: 171"
2021-03-19,1014202.4823009468,730831.0017845131,283371.4805164337,10,"OLECTRA.NS: 220, GRAPHITE.NS: 88, IIFL.NS: 92, ANANTRAJ.NS: 423, ADANIENT.NS: 27, INTELLECT.NS: 37, ATGL.NS: 33, ADANIPOWER.NS: 1355, LINDEINDIA.NS: 14, HEG.NS: 84"
2021-03-26,1015678.3272416285,729789.1198441676,285889.20739746094,10,"OLECTRA.NS: 220, GRAPHITE.NS: 88, ANANTRAJ.NS: 423, ADANIENT.NS: 27, INTELLECT.NS: 37, ATGL.NS: 33, ADANIPOWER.NS: 1355, LINDEINDIA.NS: 14, SAREGAMA.NS: 176, NEULANDLAB.NS: 12"
2021-04-02,1041357.3053723846,730103.4665395294,311253.8388328552,10,"OLECTRA.NS: 220, GRAPHITE.NS: 88, ANANTRAJ.NS: 423, ADANIENT.NS: 27, INTELLECT.NS: 37, ATGL.NS: 33, LINDEINDIA.NS: 14, SAREGAMA.NS: 176, NEULANDLAB.NS: 12, KIRLOSBROS.NS: 98"
2021-04-09,1055246.6202070871,752149.7722761788,303096.8479309082,10,"GRAPHITE.NS: 88, ADANIENT.NS: 27, INTELLECT.NS: 37, ATGL.NS: 33, LINDEINDIA.NS: 14, SAREGAMA.NS: 176, NEULANDLAB.NS: 12, KIRLOSBROS.NS: 98, HINDCOPPER.NS: 178, HEG.NS: 58"
2021-04-16,1052779.9188839423,749921.8199154364,302858.09896850586,10,"GRAPHITE.NS: 88, ADANIENT.NS: 27, INTELLECT.NS: 37, ATGL.NS: 33, LINDEINDIA.NS: 14, SAREGAMA.NS: 176, NEULANDLAB.NS: 12, HINDCOPPER.NS: 178, HEG.NS: 58, PRAJIND.NS: 112"
2021-04-23,1051828.8730200958,747440.3421363068,304388.53088378906,10,"GRAPHITE.NS: 88, ADANIENT.NS: 27, INTELLECT.NS: 37, ATGL.NS: 33, LINDEINDIA.NS: 14, SAREGAMA.NS: 176, NEULANDLAB.NS: 12, PRAJIND.NS: 112, POLYMED.NS: 24, HAPPSTMNDS.NS: 40"
2021-04-30,1063109.8860594344,748372.0828367781,314737.80322265625,10,"GRAPHITE.NS: 88, ADANIENT.NS: 27, INTELLECT.NS: 37, ATGL.NS: 33, LINDEINDIA.NS: 14, SAREGAMA.NS: 176, NEULANDLAB.NS: 12, PRAJIND.NS: 112, POLYMED.NS: 24, HAPPSTMNDS.NS: 40"
2021-05-07,1090641.420080826,760214.3513704988,330427.06871032715,10,"GRAPHITE.NS: 88, ADANIENT.NS: 27, ATGL.NS: 33, LINDEINDIA.NS: 14, SAREGAMA.NS: 176, PRAJIND.NS: 112, POLYMED.NS: 24, HAPPSTMNDS.NS: 40, HINDCOPPER.NS: 149, POONAWALLA.NS: 178"
2021-05-14,1080200.363705779,776023.0716716297,304177.29203414917,10,"GRAPHITE.NS: 88, ADANIENT.NS: 27, SAREGAMA.NS: 176, PRAJIND.NS: 112, POLYMED.NS: 24, HINDCOPPER.NS: 149, RPOWER.NS: 3676, TRIVENI.NS: 184, ANGELONE.NS: 418, BALRAMCHIN.NS: 85"
